537		2164		72		8		457		465
542		2030		15		1		526		527
549		2166		72		16		461		477
599		2143		63		13		523		536
630		2125		54		14		562		576
638		2101		45		36		557		593
639		2034		15		4		620		624
640		2082		36		3		601		604
643		2102		45		2		596		598
655		2097		42		6		607		613
658		2053		24		2		632		634
676		2024		12		20		644		664
687		2395		171		3		513		516
691		2144		63		2		626		628
692		2077		33		3		656		659
718		2445		192		30		496		526
718		2094		42		31		645		676
747		2223		96		13		638		651
749		2276		120		3		626		629
754		2112		48		21		685		706
766		2131		57		16		693		709
768		2095		42		16		710		726
769		2357		153		2		614		616
776		2083		36		7		733		740
785		2052		24		4		757		761
790		2068		30		15		745		760
793		2336		144		75		574		649
801		2084		36		1		764		765
802		2103		45		1		756		757
805		2045		21		7		777		784
810		2070		30		0		780		780
813		2133		57		12		744		756
819		2088		39		16		764		780
820		2178		78		6		736		742
820		2075		33		3		784		787
837		2129		57		7		773		780
839		2441		189		28		622		650
842		2074		33		0		809		809
849		2081		36		17		796		813
862		2347		150		22		690		712
862		2167		72		34		756		790
870		2172		75		5		790		795
871		2153		66		2		803		805
874		2180		78		59		737		796
887		2063		27		6		854		860
890		2140		60		21		809		830
908		2091		39		4		865		869
915		2179		78		16		821		837
923		2130		57		26		840		866
923		2136		60		16		847		863
937		2051		24		9		904		913
939		2362		156		29		754		783
947		2439		189		41		717		758
953		2199		87		28		838		866
957		2461		198		2		757		759
965		2132		57		51		857		908
970		2501		216		23		731		754
980		2165		72		17		891		908
988		2087		39		21		928		949
1005		2481		207		43		755		798
1033		2265		114		7		912		919
1053		2489		210		21		822		843
1061		2437		189		0		872		872
1064		2305		132		8		924		932
1066		2157		69		21		976		997
1068		2196		84		61		923		984
1080		2306		132		23		925		948
1084		2343		147		0		937		937
1084		2307		132		10		942		952
1090		2539		231		31		828		859
1091		2090		39		6		1046		1052
1104		2098		42		0		1062		1062
1109		2335		144		3		962		965
1117		2105		45		7		1065		1072
1117		2058		27		23		1067		1090
1121		2207		90		51		980		1031
1123		2214		93		26		1004		1030
1124		2210		90		22		1012		1034
1132		2313		135		25		972		997
1136		2192		84		2		1050		1052
1138		2244		105		7		1026		1033
1146		2252		108		19		1019		1038
1152		2269		117		14		1021		1035
1155		2496		213		21		921		942
1165		2189		81		40		1044		1084
1168		2284		123		66		979		1045
1175		2298		129		40		1006		1046
1175		2364		156		68		951		1019
1177		2123		54		54		1069		1123
1181		2634		273		21		887		908
1182		2215		93		24		1065		1089
1182		2642		276		13		893		906
1191		2191		84		4		1103		1107
1195		2201		87		19		1089		1108
1204		2565		243		1		960		961
1205		2230		99		46		1060		1106
1205		2577		249		114		842		956
1206		2349		150		99		957		1056
1211		2202		87		6		1118		1124
1215		2216		93		40		1082		1122
1219		2111		48		4		1167		1171
1226		2278		120		20		1086		1106
1226		2056		24		19		1183		1202
1228		2528		228		32		968		1000
1230		2217		93		4		1133		1137
1235		2272		117		8		1110		1118
1241		2025		12		5		1224		1229
1242		2392		168		139		935		1074
1243		2308		132		13		1098		1111
1248		2388		168		27		1053		1080
1251		2542		234		280		737		1017
1257		2322		138		65		1054		1119
1259		2487		210		0		1049		1049
1261		2411		177		2		1082		1084
1261		2838		360		37		864		901
1264		2385		165		34		1065		1099
1264		2325		141		50		1073		1123
1271		2139		60		27		1184		1211
1273		2100		45		6		1222		1228
1274		2222		96		9		1169		1178
1275		2846		363		51		861		912
1276		2350		150		57		1069		1126
1279		2171		75		7		1197		1204
1280		2055		24		3		1253		1256
1280		2221		96		21		1163		1184
1281		2173		75		1		1205		1206
1284		2728		312		93		879		972
1290		2145		63		0		1227		1227
1293		2124		54		7		1232		1239
1298		2623		267		51		980		1031
1304		2973		417		15		872		887
1306		2738		318		80		908		988
1308		2200		87		3		1218		1221
1313		2187		81		33		1199		1232
1313		2044		21		1		1291		1292
1320		2150		66		6		1248		1254
1320		2447		192		121		1007		1128
1324		2567		243		21		1060		1081
1325		2270		117		17		1191		1208
1330		2406		174		18		1138		1156
1331		2174		75		0		1256		1256
1332		2621		267		20		1045		1065
1333		2072		33		1		1299		1300
1340		2149		66		8		1266		1274
1342		2656		282		40		1020		1060
1342		2426		183		47		1112		1159
1347		2419		180		24		1143		1167
1348		2524		225		3		1120		1123
1356		2803		345		54		957		1011
1358		2012		6		1		1351		1352
1368		2781		336		47		985		1032
1369		2108		48		26		1295		1321
1371		2181		78		6		1287		1293
1381		2283		123		7		1251		1258
1382		2412		177		28		1177		1205
1383		2740		318		26		1039		1065
1389		2721		309		48		1032		1080
1407		2405		174		75		1158		1233
1415		2389		168		15		1232		1247
1415		2560		240		42		1133		1175
1418		2448		192		18		1208		1226
1419		2741		318		30		1071		1101
1420		2522		225		0		1195		1195
1422		2080		36		2		1384		1386
1432		2328		141		139		1152		1291
1436		2753		324		92		1020		1112
1436		2637		273		82		1081		1163
1437		2860		369		52		1016		1068
1444		2710		306		249		889		1138
1449		2417		180		3		1266		1269
1449		2360		156		21		1272		1293
1449		2168		72		53		1324		1377
1458		2117		51		7		1400		1407
1463		2182		78		21		1364		1385
1463		2410		177		32		1254		1286
1466		2640		276		53		1137		1190
1467		2175		75		24		1368		1392
1471		2670		288		40		1143		1183
1471		2263		114		21		1336		1357
1474		2234		102		86		1286		1372
1476		2396		171		33		1272		1305
1479		2490		210		45		1224		1269
1480		2816		351		36		1093		1129
1482		2602		258		48		1176		1224
1483		2795		342		178		963		1141
1491		2356		153		17		1321		1338
1493		2301		129		15		1349		1364
1497		2104		45		1		1451		1452
1499		2739		318		118		1063		1181
1501		2788		339		1		1161		1162
1502		2655		282		28		1192		1220
1503		2203		87		13		1403		1416
1505		2433		186		247		1072		1319
1509		2161		69		9		1431		1440
1510		2154		66		32		1412		1444
1512		2220		96		57		1359		1416
1515		2273		117		22		1376		1398
1515		2504		216		31		1268		1299
1516		2502		216		11		1289		1300
1517		2462		198		6		1313		1319
1518		2483		207		57		1254		1311
1519		2367		159		41		1319		1360
1519		2494		213		123		1183		1306
1524		2805		345		101		1078		1179
1526		2355		153		31		1342		1373
1526		2413		177		47		1302		1349
1526		2226		99		7		1420		1427
1533		2776		333		49		1151		1200
1538		2593		255		57		1226		1283
1538		2482		207		7		1324		1331
1540		2114		51		11		1478		1489
1540		2286		123		2		1415		1417
1541		2314		135		2		1404		1406
1548		2573		246		32		1270		1302
1551		2404		174		30		1347		1377
1551		2135		60		7		1484		1491
1555		2551		237		32		1286		1318
1556		2382		165		14		1377		1391
1566		2311		135		27		1404		1431
1566		2553		237		473		856		1329
1568		2231		99		21		1448		1469
1572		2427		183		15		1374		1389
1573		2518		222		14		1337		1351
1574		2630		270		128		1176		1304
1574		2772		333		17		1224		1241
1574		2683		294		43		1237		1280
1577		2572		246		27		1304		1331
1577		2434		186		51		1340		1391
1579		2208		90		79		1410		1489
1582		2649		279		262		1041		1303
1583		2949		408		1		1174		1175
1594		2763		327		120		1147		1267
1596		2873		375		30		1191		1221
1598		2376		162		81		1355		1436
1599		2096		42		4		1553		1557
1600		2804		345		9		1246		1255
1602		2789		339		3		1260		1263
1609		2363		156		120		1333		1453
1612		2605		261		133		1218		1351
1614		2706		303		27		1284		1311
1621		2747		321		11		1289		1300
1622		2847		363		108		1151		1259
1627		2320		138		57		1432		1489
1629		2213		93		1		1535		1536
1630		2331		144		26		1460		1486
1632		2665		285		144		1203		1347
1640		2371		159		33		1448		1481
1641		2865		372		104		1165		1269
1642		2606		261		166		1215		1381
1643		2242		105		19		1519		1538
1644		2266		114		21		1509		1530
1645		3007		1641		4		0		4
1648		2588		252		48		1348		1396
1648		2563		243		107		1298		1405
1649		3001		1641		0		8		8
1650		2746		321		92		1237		1329
1653		2353		153		30		1470		1500
1654		2699		300		2		1352		1354
1657		2607		261		4		1392		1396
1658		2924		396		82		1180		1262
1667		2657		282		47		1338		1385
1669		2438		189		43		1437		1480
1670		2529		228		108		1334		1442
1675		2628		270		64		1341		1405
1675		2473		204		15		1456		1471
1680		2500		216		99		1365		1464
1682		2422		183		23		1476		1499
1685		2262		114		29		1542		1571
1687		2279		120		9		1558		1567
1689		2599		258		3		1428		1431
1690		2679		291		75		1324		1399
1690		2110		48		3		1639		1642
1691		2843		363		71		1257		1328
1702		2921		396		183		1123		1306
1702		2592		255		24		1423		1447
1703		2752		324		153		1226		1379
1704		2996		429		42		1233		1275
1708		2818		351		105		1252		1357
1710		2332		144		33		1533		1566
1713		3017		1662		8		43		51
1714		2840		360		116		1238		1354
1714		3018		1662		8		44		52
1715		2935		402		12		1301		1313
1718		2885		381		143		1194		1337
1719		2348		150		56		1513		1569
1722		3054		1694		28		0		28
1723		2612		264		152		1307		1459
1724		2668		288		43		1393		1436
1724		3010		1655		3		66		69
1725		2598		258		12		1455		1467
1727		2107		48		1		1678		1679
1729		2271		117		41		1571		1612
1732		2536		231		10		1491		1501
1733		2990		426		36		1271		1307
1736		2545		234		85		1417		1502
1738		2544		234		83		1421		1504
1740		2248		108		0		1632		1632
1746		2780		336		75		1335		1410
1748		2420		180		57		1511		1568
1750		2790		339		178		1233		1411
1750		2690		297		82		1371		1453
1750		3073		1710		40		0		40
1751		3074		1710		41		0		41
1754		2929		399		13		1342		1355
1756		2398		171		46		1539		1585
1758		2394		171		14		1573		1587
1759		2594		255		1		1503		1504
1760		2727		312		260		1188		1448
1761		2476		204		244		1313		1557
1761		2950		408		7		1346		1353
1762		2906		390		20		1352		1372
1763		2359		156		25		1582		1607
1764		2245		105		33		1626		1659
1766		2521		225		8		1533		1541
1767		2725		312		65		1390		1455
1768		2258		111		15		1642		1657
1771		2570		246		24		1501		1525
1771		2858		369		49		1353		1402
1773		2474		204		9		1560		1569
1773		2693		297		16		1460		1476
1775		2760		327		32		1416		1448
1777		3096		1725		52		0		52
1778		2882		378		248		1152		1400
1778		2076		33		5		1740		1745
1781		2062		27		13		1741		1754
1783		2661		285		29		1469		1498
1785		2836		360		20		1405		1425
1788		2936		402		144		1242		1386
1788		2945		405		43		1340		1383
1792		2185		81		0		1711		1711
1796		3031		1682		17		97		114
1799		2644		276		26		1497		1523
1801		3122		1733		68		0		68
1802		2352		153		11		1638		1649
1806		2719		309		36		1461		1497
1807		2259		111		81		1615		1696
1810		2294		126		55		1629		1684
1810		3132		1737		73		0		73
1811		3035		1682		19		110		129
1813		2444		192		97		1524		1621
1816		2731		315		254		1247		1501
1817		2633		273		2		1542		1544
1817		2678		291		33		1493		1526
1818		2478		207		19		1592		1611
1819		2703		303		9		1507		1516
1820		2397		171		56		1593		1649
1820		2844		363		40		1417		1457
1820		2229		99		15		1706		1721
1822		2726		312		7		1503		1510
1823		2079		36		2		1785		1787
1824		2622		267		93		1464		1557
1825		2627		270		7		1548		1555
1826		2251		108		3		1715		1718
1832		2700		300		296		1236		1532
1834		2556		240		77		1517		1594
1834		2486		210		38		1586		1624
1835		2115		51		7		1777		1784
1839		2236		102		47		1690		1737
1843		2137		60		91		1692		1783
1846		2424		183		1		1662		1663
1848		2368		159		6		1683		1689
1849		2761		327		0		1522		1522
1853		2503		216		0		1637		1637
1854		2562		243		234		1377		1611
1858		2686		294		279		1285		1564
1860		2152		66		19		1775		1794
1861		2312		135		43		1683		1726
1863		2401		174		15		1674		1689
1864		2209		90		18		1756		1774
1864		2291		126		13		1725		1738
1866		2109		48		13		1805		1818
1868		2807		348		39		1481		1520
1869		2717		309		23		1537		1560
1872		2917		393		6		1473		1479
1872		2409		177		67		1628		1695
1873		2914		393		15		1465		1480
1874		2238		102		25		1747		1772
1874		2361		156		189		1529		1718
1875		2472		204		74		1597		1671
1878		2887		381		8		1489		1497
1879		2783		336		57		1486		1543
1884		2704		303		162		1419		1581
1884		2787		339		22		1523		1545
1885		2872		375		37		1473		1510
1887		2375		162		171		1554		1725
1888		2469		201		161		1526		1687
1888		2508		219		74		1595		1669
1890		2430		186		109		1595		1704
1892		2193		84		21		1787		1808
1893		3210		1777		116		0		116
1897		2909		390		4		1503		1507
1899		2261		114		52		1733		1785
1900		2429		186		4		1710		1714
1900		2786		339		10		1551		1561
1901		2188		81		238		1582		1820
1905		2121		54		14		1837		1851
1906		2900		387		33		1486		1519
1907		2151		66		20		1821		1841
1907		2713		306		68		1533		1601
1907		3227		1785		122		0		122
1909		2333		144		35		1730		1765
1911		2608		261		129		1521		1650
1912		2086		39		1		1872		1873
1913		2297		129		0		1784		1784
1916		2756		324		523		1069		1592
1917		2402		174		89		1654		1743
1918		2459		198		83		1637		1720
1918		2514		222		57		1639		1696
1920		2227		99		30		1791		1821
1920		3240		1790		130		0		130
1924		2146		63		12		1849		1861
1928		2408		177		59		1692		1751
1929		2142		63		17		1849		1866
1929		2812		348		7		1574		1581
1930		2488		210		3		1717		1720
1932		2689		297		115		1520		1635
1934		2116		51		34		1849		1883
1934		3257		1794		140		0		140
1936		2962		414		113		1409		1522
1936		2931		399		43		1494		1537
1940		2507		219		2		1719		1721
1941		2650		279		50		1612		1662
1945		2999		429		120		1396		1516
1948		2980		420		284		1244		1528
1950		2194		84		34		1832		1866
1951		2159		69		47		1835		1882
1951		2118		51		0		1900		1900
1952		2581		249		4		1699		1703
1957		2614		264		11		1682		1693
1960		2557		240		33		1687		1720
1962		2580		249		100		1613		1713
1965		2618		267		191		1507		1698
1966		2852		366		17		1583		1600
1967		2497		213		54		1700		1754
1970		2938		402		21		1547		1568
1971		2809		348		28		1595		1623
1971		2888		381		82		1508		1590
1974		2390		168		171		1635		1806
1975		2285		123		24		1828		1852
1975		2287		123		60		1792		1852
1979		2794		342		103		1534		1637
1981		2894		384		90		1507		1597
1982		2381		165		2		1815		1817
1983		2177		78		59		1846		1905
1983		3305		1817		166		0		166
1984		2615		264		99		1621		1720
1988		2864		372		111		1505		1616
1988		2016		9		6		1973		1979
1990		2831		357		35		1598		1633
1991		2065		30		9		1952		1961
1992		2808		348		167		1477		1644
1992		3311		1822		170		0		170
1993		2669		288		34		1671		1705
1994		2163		72		16		1906		1922
1996		2907		390		47		1559		1606
1997		2585		252		143		1602		1745
1998		2334		144		19		1835		1854
1999		2647		279		86		1634		1720
2000		2341		147		563		1290		1853
2001		2635		273		13		1715		1728
2003		2525		225		20		1758		1778
2003		2391		168		70		1765		1835
2004		2425		183		59		1762		1821
2004		2511		219		28		1757		1785
2004		3329		1824		180		0		180
2006		2304		132		214		1660		1874
2007		2951		408		257		1342		1599
2009		2282		123		224		1662		1886
2010		2636		273		116		1621		1737
2013		2707		303		3		1707		1710
2014		2913		393		43		1578		1621
2015		2468		201		21		1793		1814
2018		2930		399		6		1613		1619
2023		2354		153		98		1772		1870
2024		2454		195		155		1674		1829
2025		2243		105		6		1914		1920
2026		2902		387		39		1600		1639
2026		2587		252		290		1484		1774
2028		2734		315		82		1631		1713
2029		2387		168		4		1857		1861
2030		2773		333		38		1659		1697
2030		3352		1837		193		0		193
2033		2619		267		168		1598		1766
2034		2256		111		92		1831		1923
2036		2970		417		12		1607		1619
2036		2626		270		7		1759		1766
2037		2280		120		14		1903		1917
2038		2957		411		155		1472		1627
2039		2431		186		24		1829		1853
2039		3360		1841		198		0		198
2040		2377		162		162		1716		1878
2041		2531		228		67		1746		1813
2042		2971		417		257		1368		1625
2044		2550		237		60		1747		1807
2046		2446		192		153		1701		1854
2047		2711		306		43		1698		1741
2052		2264		114		2		1936		1938
2053		2249		108		190		1755		1945
2056		2984		423		216		1417		1633
2057		2952		408		220		1429		1649
2057		2768		330		17		1710		1727
2058		2698		300		287		1471		1758
2060		2465		201		7		1852		1859
2061		2824		354		27		1680		1707
2062		2069		30		10		2022		2032
2064		2600		258		11		1795		1806
2064		2791		339		135		1590		1725
2066		2916		393		508		1165		1673
2067		2293		126		111		1830		1941
2069		2318		138		2		1929		1931
2070		3027		1670		15		385		400
2071		2578		249		22		1800		1822
2074		2467		201		46		1827		1873
2075		2339		147		81		1847		1928
2075		3406		1849		226		0		226
2076		2128		57		15		2004		2019
2077		2537		231		196		1650		1846
2078		2927		399		94		1585		1679
2081		2257		111		21		1949		1970
2083		2922		396		237		1450		1687
2083		2546		234		89		1760		1849
2084		2516		222		212		1650		1862
2086		2810		348		49		1689		1738
2086		2755		324		137		1625		1762
2086		3417		1852		234		0		234
2089		2983		423		328		1338		1666
2091		2639		276		16		1799		1815
2092		2903		387		34		1671		1705
2093		2646		279		64		1750		1814
2093		2817		351		33		1709		1742
2094		2737		318		5		1771		1776
2095		2867		372		1		1722		1723
2095		2604		261		51		1783		1834
2095		3427		1856		239		0		239
2097		2943		405		85		1607		1692
2098		2702		303		71		1724		1795
2098		2399		171		33		1894		1927
2099		2571		246		4		1849		1853
2102		2552		237		104		1761		1865
2103		2566		243		35		1825		1860
2103		2195		84		70		1949		2019
2103		2934		402		77		1624		1701
2105		2692		297		19		1789		1808
2105		2648		279		162		1664		1826
2107		2574		246		73		1788		1861
2108		2899		387		157		1564		1721
2109		2495		213		11		1885		1896
2111		2370		159		50		1902		1952
2111		2329		141		66		1904		1970
2113		2956		411		9		1693		1702
2113		2601		258		6		1849		1855
2116		2440		189		94		1833		1927
2118		2991		426		104		1588		1692
2119		2186		81		39		1999		2038
2120		2327		141		0		1979		1979
2121		2796		342		207		1572		1779
2122		2905		390		10		1722		1732
2124		2923		396		172		1556		1728
2126		2749		321		18		1787		1805
2126		2850		366		176		1584		1760
2129		2548		237		108		1784		1892
2129		2892		384		75		1670		1745
2130		2532		228		16		1886		1902
2130		2928		399		123		1608		1731
2135		2985		423		84		1628		1712
2136		2378		162		229		1745		1974
2137		2493		213		364		1560		1924
2138		2340		147		9		1982		1991
2138		2767		330		122		1686		1808
2141		2300		129		10		2002		2012
2142		2237		102		8		2032		2040
2142		2475		204		34		1904		1938
2142		2523		225		170		1747		1917
2143		2766		330		185		1628		1813
2143		2374		162		17		1964		1981
2143		2346		150		62		1931		1993
2145		2584		252		91		1802		1893
2147		2452		195		6		1946		1952
2148		2854		366		118		1664		1782
2153		2770		330		74		1749		1823
2154		2826		354		17		1783		1800
2155		2941		405		362		1388		1750
2156		2963		414		19		1723		1742
2158		2324		141		77		1940		2017
2159		2042		18		10		2131		2141
2159		3483		1888		271		0		271
2160		2345		150		9		2001		2010
2160		2868		372		22		1766		1788
2160		2979		420		234		1506		1740
2161		2380		165		60		1936		1996
2166		2859		369		85		1712		1797
2168		2912		393		33		1742		1775
2170		2676		291		137		1742		1879
2171		2651		279		297		1595		1892
2171		2801		345		15		1811		1826
2172		2685		294		171		1707		1878
2172		2664		285		192		1695		1887
2174		2896		384		195		1595		1790
2174		2241		105		213		1856		2069
2174		2853		366		6		1802		1808
2176		2986		423		57		1696		1753
2176		2277		120		9		2047		2056
2178		2691		297		175		1706		1881
2178		2937		402		99		1677		1776
2180		2240		105		31		2044		2075
2182		2775		333		33		1816		1849
2184		2629		270		42		1872		1914
2189		2342		147		311		1731		2042
2193		2219		96		1		2096		2097
2194		2383		165		11		2018		2029
2195		2460		198		154		1843		1997
2195		2549		237		75		1883		1958
2196		2466		201		374		1621		1995
2197		2457		198		8		1991		1999
2198		2966		414		75		1709		1784
2200		2915		393		95		1712		1807
2201		2948		408		54		1739		1793
2202		2958		411		124		1667		1791
2205		2800		345		177		1683		1860
2207		2815		351		7		1849		1856
2207		2321		138		122		1947		2069
2209		2861		369		155		1685		1840
2209		3102		1726		56		427		483
2210		2845		363		363		1484		1847
2213		2559		240		23		1950		1973
2214		2384		165		149		1900		2049
2215		2987		423		144		1648		1792
2215		2745		321		98		1796		1894
2216		2782		336		4		1876		1880
2216		2453		195		80		1941		2021
2217		2697		300		2		1915		1917
2217		2451		195		273		1749		2022
2220		2319		138		91		1991		2082
2220		2292		126		10		2084		2094
2222		2762		327		186		1709		1895
2224		2682		294		54		1876		1930
2226		2893		384		40		1802		1842
2227		2662		285		64		1878		1942
2228		2969		417		17		1794		1811
2228		2947		408		115		1705		1820
2228		2895		384		23		1821		1844
2229		2784		336		51		1842		1893
2232		2289		126		68		2038		2106
2233		2837		360		57		1816		1873
2236		3563		1915		321		0		321
2237		2797		342		314		1581		1895
2238		2886		381		18		1839		1857
2239		2878		378		0		1861		1861
2240		2616		264		73		1903		1976
2241		2509		219		254		1768		2022
2241		3000		429		675		1137		1812
2246		2733		315		11		1920		1931
2247		2874		375		76		1796		1872
2249		3243		1790		132		327		459
2250		2718		309		5		1936		1941
2252		2543		234		128		1890		2018
2252		2373		162		6		2084		2090
2253		2977		420		40		1793		1833
2253		2515		222		29		2002		2031
2253		2658		282		156		1815		1971
2254		2450		195		49		2010		2059
2255		2416		180		132		1943		2075
2256		2759		327		129		1800		1929
2256		2695		300		8		1948		1956
2258		2982		423		85		1750		1835
2259		2964		414		131		1714		1845
2260		2993		426		49		1785		1834
2261		2299		129		23		2109		2132
2262		2235		102		40		2120		2160
2263		2520		225		12		2026		2038
2263		2832		357		104		1802		1906
2265		2942		405		80		1780		1860
2265		2458		198		52		2015		2067
2266		2558		240		125		1901		2026
2266		2811		348		6		1912		1918
2267		2654		282		9		1976		1985
2267		2485		210		28		2029		2057
2270		2879		378		133		1759		1892
2273		2620		267		288		1718		2006
2274		2212		93		60		2121		2181
2275		2732		315		44		1916		1960
2276		2228		99		36		2141		2177
2276		2976		420		9		1847		1856
2277		2538		231		27		2019		2046
2277		2338		147		28		2102		2130
2278		2206		90		13		2175		2188
2281		2591		255		36		1990		2026
2283		2735		315		66		1902		1968
2283		2066		30		161		2092		2253
2285		2366		159		14		2112		2126
2285		2839		360		110		1815		1925
2287		2769		330		15		1942		1957
2288		2793		342		23		1923		1946
2289		2530		228		298		1763		2061
2289		2898		387		59		1843		1902
2289		2233		102		17		2170		2187
2290		2254		111		11		2168		2179
2290		2672		288		213		1789		2002
2290		2198		87		73		2130		2203
2291		2170		75		30		2186		2216
2291		2724		312		232		1747		1979
2291		2866		372		95		1824		1919
2292		2224		96		54		2142		2196
2294		2959		411		1		1882		1883
2295		2471		204		180		1911		2091
2298		2997		429		133		1736		1869
2300		2609		261		66		1973		2039
2301		2564		243		154		1904		2058
2301		2926		399		51		1851		1902
2303		3125		1733		70		500		570
2304		2576		249		76		1979		2055
2304		2901		387		207		1710		1917
2306		2994		426		256		1624		1880
2308		2093		42		43		2223		2266
2308		2875		375		440		1493		1933
2309		2625		270		31		2008		2039
2310		2992		426		284		1600		1884
2310		2315		135		13		2162		2175
2311		2978		420		44		1847		1891
2312		2714		306		20		1986		2006
2313		2940		405		63		1845		1908
2315		2369		159		23		2133		2156
2316		2671		288		36		1992		2028
2317		2499		216		59		2042		2101
2317		2158		69		66		2182		2248
2318		2250		108		1		2209		2210
2320		2823		354		98		1868		1966
2321		2696		300		208		1813		2021
2324		2972		417		338		1569		1907
2324		2965		414		68		1842		1910
2326		2828		357		4		1965		1969
2330		2684		294		14		2022		2036
2332		2643		276		27		2029		2056
2334		2255		111		14		2209		2223
2335		2590		255		189		1891		2080
2338		2716		309		19		2010		2029
2339		2851		366		105		1868		1973
2340		2871		375		233		1732		1965
2342		2995		429		199		1714		1913
