1213		2650		381		10		822		832
1216		2465		267		96		853		949
1217		2978		541		11		665		676
1219		2252		135		57		1027		1084
1226		2917		517		23		686		709
1226		2482		273		96		857		953
1230		2777		455		10		765		775
1232		2495		280		94		858		952
1234		2818		470		5		759		764
1234		2914		517		95		622		717
1236		2360		207		76		953		1029
1238		2564		337		0		901		901
1238		3945		936		302		0		302
1239		2642		378		79		782		861
1240		2508		285		94		861		955
1240		2993		546		0		694		694
1243		2796		465		7		771		778
1246		2370		212		77		957		1034
1254		3976		943		311		0		311
1255		3977		943		312		0		312
1258		2143		76		32		1150		1182
1259		2146		76		33		1150		1183
1259		2096		55		21		1183		1204
1262		3203		497		59		706		765
1265		2387		224		83		958		1041
1265		2791		461		0		804		804
1269		2394		226		84		959		1043
1270		2676		397		81		792		873
1276		2308		171		1		1104		1105
1278		3642		758		200		320		520
1279		3250		557		74		648		722
1280		2107		59		23		1198		1221
1283		2959		533		0		750		750
1283		2155		84		35		1164		1199
1286		2698		408		83		795		878
1288		2900		513		0		775		775
1289		2760		451		2		836		838
1289		2546		317		75		897		972
1289		3658		765		203		321		524
1291		2166		85		37		1169		1206
1292		2570		338		2		952		954
1296		3267		565		80		651		731
1297		2574		338		79		880		959
1297		2324		177		71		1049		1120
1299		3667		775		206		318		524
1311		2904		516		101		694		795
1317		3287		568		88		661		749
1326		2121		69		24		1233		1257
1327		2935		524		1		802		803
1328		3012		364		3		961		964
1328		2753		440		89		799		888
1332		3225		508		64		760		824
1334		3698		801		218		315		533
1337		2938		524		23		790		813
1339		2323		177		1		1161		1162
1343		3711		807		222		314		536
1343		2761		451		88		804		892
1346		2262		145		58		1143		1201
1347		2766		454		88		805		893
1348		2535		296		0		1052		1052
1349		2088		54		19		1276		1295
1351		2692		405		27		919		946
1351		2363		207		76		1068		1144
1355		2272		149		60		1146		1206
1357		2826		473		15		869		884
1360		2651		381		80		899		979
1362		3740		818		230		314		544
1365		2684		402		22		941		963
1365		2200		107		44		1214		1258
1366		2507		285		7		1074		1081
1367		2528		295		91		981		1072
1368		2373		216		79		1073		1152
1372		2280		150		11		1211		1222
1372		3312		584		96		692		788
1372		2205		111		45		1216		1261
1376		2294		158		65		1153		1218
1377		2390		224		83		1070		1153
1379		2670		396		80		903		983
1386		2293		158		1		1227		1228
1386		2423		245		21		1120		1141
