2918		2495		242		99		2577		2676
2919		2506		248		102		2569		2671
2919		2773		352		160		2407		2567
2919		2511		248		104		2567		2671
2919		2247		126		51		2742		2793
2919		3054		2768		18		133		151
2919		2252		126		52		2741		2793
2919		2789		356		165		2398		2563
2919		2791		356		166		2397		2563
2920		2521		257		102		2561		2663
2920		2812		362		170		2388		2558
2923		2526		268		105		2550		2655
2924		2210		91		44		2789		2833
2924		2541		271		110		2543		2653
2925		2849		391		181		2353		2534
2926		2867		397		184		2345		2529
2928		3227		2838		90		0		90
2929		2910		416		196		2317		2513
2930		2623		293		125		2512		2637
2931		2915		421		196		2314		2510
2931		2633		296		126		2509		2635
2932		2289		150		60		2722		2782
2933		2643		299		129		2505		2634
2936		2975		444		210		2282		2492
2937		2982		446		211		2280		2491
2937		2990		447		213		2277		2490
2938		2997		449		215		2274		2489
2939		2698		317		144		2478		2622
2941		2311		170		64		2707		2771
2942		2737		334		154		2454		2608
2942		2748		336		156		2450		2606
2942		2239		124		48		2770		2818
2943		2779		354		162		2427		2589
2944		2793		358		167		2419		2586
2945		2804		361		169		2415		2584
2946		2819		372		171		2403		2574
2947		2530		268		106		2573		2679
2947		2266		134		54		2759		2813
2948		2386		191		80		2677		2757
2948		2391		191		81		2676		2757
2948		2841		388		177		2383		2560
2950		2275		140		57		2753		2810
2952		2145		71		30		2851		2881
2952		2908		416		195		2341		2536
2953		2420		206		86		2661		2747
2954		2925		426		199		2329		2528
2954		2934		427		201		2326		2527
2956		2650		300		130		2526		2656
2957		2655		303		131		2523		2654
2957		2437		215		88		2654		2742
2957		2966		441		208		2308		2516
2958		2980		444		211		2303		2514
2959		2709		326		149		2484		2633
2959		2473		232		95		2632		2727
2960		2716		328		150		2482		2632
2960		2479		233		97		2630		2727
2961		2756		337		157		2467		2624
2961		2499		245		101		2615		2716
2961		2346		177		70		2714		2784
2962		2799		361		168		2433		2601
2962		2810		362		170		2430		2600
2962		2534		269		107		2586		2693
2963		2557		275		112		2576		2688
2963		2854		391		182		2390		2572
2964		2401		198		82		2684		2766
2964		2587		281		120		2563		2683
2964		2877		403		187		2374		2561
2965		2601		283		123		2559		2682
2965		2895		412		192		2361		2553
2967		2922		425		198		2344		2542
2969		2652		303		130		2536		2666
2969		2968		442		208		2319		2527
2969		2668		309		133		2527		2660
2971		2695		317		143		2511		2654
2971		2723		331		152		2488		2640
2971		2729		333		153		2485		2638
2972		2488		241		99		2632		2731
2972		2329		173		68		2731		2799
2973		2243		124		49		2800		2849
2973		2763		344		160		2469		2629
2974		2517		255		102		2617		2719
2974		2366		186		76		2712		2788
2974		2822		377		173		2424		2597
2974		2829		378		173		2423		2596
2976		2589		282		120		2574		2694
2976		2591		282		120		2574		2694
2976		2409		199		83		2694		2777
2977		2615		292		124		2561		2685
2977		2629		295		126		2556		2682
2977		2285		149		59		2769		2828
2977		2930		426		200		2351		2551
2977		2932		427		200		2350		2550
2979		2984		446		212		2321		2533
2979		2993		447		213		2319		2532
2979		2460		223		93		2663		2756
2980		2742		334		155		2491		2646
2980		2786		356		164		2460		2624
2980		2795		358		167		2455		2622
2981		2807		362		169		2450		2619
2982		2860		395		183		2404		2587
2982		2581		279		117		2586		2703
2984		2657		303		131		2550		2681
2985		2988		447		212		2326		2538
2986		2721		328		151		2507		2658
2986		2492		242		99		2645		2744
2986		2784		354		162		2470		2632
2986		2546		271		111		2604		2715
2986		2851		391		181		2414		2595
2987		2864		397		184		2406		2590
2989		2905		416		195		2378		2573
2989		2912		421		195		2373		2568
2990		2431		214		88		2688		2776
2990		2665		306		133		2551		2684
2991		2977		444		210		2337		2547
2991		2675		310		136		2545		2681
2991		2734		333		153		2505		2658
2992		2855		395		183		2414		2597
2992		2875		399		186		2407		2593
2992		2603		287		122		2583		2705
2992		2898		413		194		2385		2579
2992		2645		300		129		2563		2692
2992		2939		430		203		2359		2562
2993		2647		300		130		2563		2693
2993		2952		433		205		2355		2560
2993		2963		441		208		2344		2552
2994		2573		278		116		2600		2716
2994		2598		283		121		2590		2711
2994		2892		412		191		2391		2582
2994		2944		430		204		2360		2564
2995		340		185		39		2771		2810
2995		710		389		87		2519		2606
2995		178		104		23		2868		2891
2995		548		325		57		2613		2670
2995		72		52		7		2936		2943
2995		996		553		170		2272		2442
2995		624		349		68		2578		2646
2995		967		542		165		2288		2453
2995		210		120		28		2847		2875
2995		283		142		37		2816		2853
2995		194		107		24		2864		2888
2995		155		93		19		2883		2902
2995		323		175		36		2784		2820
2995		581		334		64		2597		2661
2995		208		120		27		2848		2875
2995		227		128		29		2838		2867
2995		997		553		171		2271		2442
2995		352		197		43		2755		2798
2995		341		185		39		2771		2810
2995		219		122		28		2845		2873
2995		129		78		16		2901		2917
2995		103		63		11		2921		2932
2995		487		283		54		2658		2712
2995		357		197		44		2754		2798
2995		52		41		5		2949		2954
2995		589		336		64		2595		2659
2995		201		112		25		2858		2883
2995		200		112		24		2859		2883
2995		279		140		37		2818		2855
2995		193		107		24		2864		2888
2995		646		360		72		2563		2635
2995		763		408		105		2482		2587
2995		807		443		122		2430		2552
2995		122		75		15		2905		2920
2995		189		106		24		2865		2889
2995		798		439		118		2438		2556
2995		77		52		8		2935		2943
2995		136		85		14		2896		2910
2995		107		65		11		2919		2930
2995		644		357		72		2566		2638
2995		363		198		45		2752		2797
2995		382		213		46		2736		2782
2995		296		164		35		2796		2831
2995		143		86		15		2894		2909
2995		13		6		1		2988		2989
2995		24		29		2		2964		2966
2995		42		33		5		2957		2962
2995		90		59		9		2927		2936
2995		93		60		10		2925		2935
2995		619		349		67		2579		2646
2995		88		59		9		2927		2936
2995		63		43		7		2945		2952
2995		206		120		27		2848		2875
2995		10		6		0		2989		2989
2995		89		59		9		2927		2936
2995		2		1		2		2992		2994
2995		87		59		9		2927		2936
2995		1000		553		0		2442		2442
2995		991		550		0		2445		2445
2995		988		548		0		2447		2447
2995		989		550		0		2445		2445
2995		985		548		0		2447		2447
2995		984		548		67		2380		2447
2995		979		546		0		2449		2449
2995		968		545		0		2450		2450
2995		952		530		0		2465		2465
2995		954		532		0		2463		2463
2995		948		530		0		2465		2465
2995		942		526		0		2469		2469
2995		939		521		0		2474		2474
2995		947		530		155		2310		2465
2995		936		521		0		2474		2474
2995		926		520		0		2475		2475
2995		914		504		0		2491		2491
2995		920		515		0		2480		2480
2995		906		502		0		2493		2493
2995		912		504		0		2491		2491
2995		903		501		0		2494		2494

Battle result: Win

For Earth Army:
	Total ES: 638	Total ET: 222	Total EG: 89	Total HU: 50
	DeadES/TotalES: 10.50%		DeadET/TotalET: 18.02%		DeadEG/TotalEG: 0.00%		DeadHU/TotalHU: 100.00%
	DeadEarthUnits/TotalEarthUnits: 15.72%
	Average Df: 22.65		Average Dd: 1431.13		Average Db: 1453.78
	Df/Db: 1.56%		Dd/Db: 98.44%

For Alien Army:
	Total AS: 740	Total AM: 110	Total AD: 150
	DeadAS/TotalAS: 100.00%		DeadAM/TotalAM: 100.00%		DeadAD/TotalAD: 100.00%
	DeadAlienUnits/TotalAlienUnits: 100.00%
	Average Df: 79.04		Average Dd: 1366.33		Average Db: 1445.37
	Df/Db: 5.47%		Dd/Db: 94.53%

HealedUnits/TotalEarthUnits: 8.71%

InfectedSoldier/TotalEarthSoldiers: 9.72%
